date,location,total_cases
2020-01-01,CountryA,0
2020-01-02,CountryA,1
2020-01-03,CountryA,3
2020-01-04,CountryA,6
2020-01-05,CountryA,10
2020-01-06,CountryA,15
2020-01-07,CountryA,22
2020-01-08,CountryA,30
2020-01-09,CountryA,40
2020-01-10,CountryA,55
2020-01-01,CountryB,0
2020-01-02,CountryB,2
2020-01-03,CountryB,5
2020-01-04,CountryB,10
2020-01-05,CountryB,18
2020-01-06,CountryB,28
2020-01-07,CountryB,40
2020-01-08,CountryB,55
2020-01-09,CountryB,75
2020-01-10,CountryB,100
2020-01-01,CountryC,0
2020-01-02,CountryC,0
2020-01-03,CountryC,1
2020-01-04,CountryC,2
2020-01-05,CountryC,4
2020-01-06,CountryC,6
2020-01-07,CountryC,10
2020-01-08,CountryC,15
2020-01-09,CountryC,21
2020-01-10,CountryC,28
